Distance to Waterway (m),Drainage Direction,Elevation,Fine Earth Density (kg / m^3),Height Above Nearest Drainage (m),Landform Type,Nearest Water Type,Population - 1 km,Population - 10 km,Population - 5 km,Slope (degrees),Soil Clay Fraction,Soil Great Group,Soil Sand Fraction,Upstream Drainage Area (km^2),area,area (km^2),country,id,place_name,risk,type,coordinates,Wind Speed (m/s)
-1,southwest,277,136,17.29998779296875,Upper slope (warm),-1,16,32197,14309,1.316471175686854,0.23,0,0.57,0.00848418939858675,675.724841096547,0.0006757248410965471,Brazil,8f814ec36099296,"BR-155;PA-155, Xinguara, Região Geográfica Imediata de Xinguara, Região Geográfica Intermediária de Redenção, Pará, North Region, 68545000, Brazil",<nil>,Point,"[-49.90611202441113, -7.068388035793482]",
146.7031716062662,southwest,4,87,2.700000286102295,Lower slope (flat),lake,4044,396035,160680,0.3091606457115311,0.2,1,0.59,0.00846154149621725,262.2332372799111,0.0002622332372799111,Brazil,8f818066a113c4e,"Rua Guepardo, Barra de Jangada, Jaboatão dos Guararapes, Região Geográfica Imediata do Recife, Região Metropolitana do Recife, Região Geográfica Intermediária do Recife, Pernambuco, Northeast Region, 54495-180, Brazil",0.28354034137605433,Point,"[-34.947513752939486, -8.231066609222408]",
271.9458065786448,north,3,86,0.19999980926513672,Valley,river,3725,84973,65604,0.3091606457115311,0.22,3,0.57,0.03906157240271568,134.60301169285927,0.00013460301169285926,Brazil,8fa8109193aa9b1,"Rua Emídio de Souza, Jardim Oásis, Itanhaém, Itanhaem, Região Imediata de Santos, Região Metropolitana da Baixada Santista, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, 11740-000, Brazil",0.23129218164754475,Point,"[-46.80077341738784, -24.157192488650328]",
1518.5094193890666,northeast,49,115,25.200000762939453,Upper slope (warm),river,158,9873,2745,5.809071266675849,0.33,4,0.41,0.007727411109954119,2105.2479422090887,0.0021052479422090887,Brazil,8fa83172486c542,"Rio das Pedras, Paranaguá, Região Geográfica Imediata de Paranaguá, Região Geográfica Intermediária de Curitiba, Paraná, South Region, Brazil",0.1366931094280561,Point,"[-48.667027736693974, -25.5337407983666]",
178.39641629822412,northeast,198,128,26.300003051757812,Upper slope (warm),river,2547,11860,10037,11.069251544307402,0.33,2,0.48,0.007987448014318943,292.5852500794007,0.0002925852500794007,Brazil,8fa880dac7ae41e,"Natividade, Região Geográfica Imediata de Itaperuna, Região Geográfica Intermediária de Campos dos Goytacazes, Rio de Janeiro, Southeast Region, 20380000, Brazil",0.21139608915653563,Point,"[-41.96671158409289, -21.05559940457833]",
1522.8832485661778,west,845,126,47.79998779296875,Upper slope (warm),river,43,92936,44844,4.006704536531107,0.36,0,0.48,0.03251883387565613,488.7093762711526,0.0004887093762711526,Brazil,8fa8f158b5b3ce1,"Catalão, Região Geográfica Imediata de Catalão, Região Geográfica Intermediária de Goiânia, Goiás, Central-West Region, 75712005, Brazil",0.07769667320732619,Point,"[-47.989705310056145, -18.167136883318246]",
4901.227479456124,southwest,208,123,23.399993896484375,Lower slope (warm),river,488,115576,45206,2.795810450419357,0.25,0,0.51,0.03235309198498726,4370.642927771905,0.004370642927771905,Brazil,8fa8410e6d54d04,"Guaicurus, Corumbá, Região Geográfica Imediata de Corumbá, Região Geográfica Intermediária de Corumbá, Mato Grosso do Sul, Central-West Region, 79330-000, Brazil",0.1481401107904693,Point,"[-57.664712075374375, -19.053216069829446]",
1016.9317034632412,northwest,77,140,17.400005340576172,Upper slope (warm),river,198,30840,9490,3.7784460229083066,0.18,0,0.64,0.00848034955561161,4332.405225265814,0.004332405225265814,Brazil,8f8183353c0e413,"PB-048, Pilar, Região Geográfica Imediata de João Pessoa, Região Metropolitana de Itabaiana, Região Geográfica Intermediária de João Pessoa, Paraíba, Northeast Region, Brazil",0.2450075229457748,Point,"[-35.26575314351509, -7.278680834227733]",
428.9123373319963,northwest,3,112,3.299999713897705,Lower slope (flat),stream,1239,58503,40785,2.163659753713368,0.19,6,0.56,0.007419374771416187,377.0067431355375,0.00037700674313553747,Brazil,8fa903064d6220c,"Rua Salvador Guimarães, Nova Tramandaí, Tramandaí, Região Geográfica Imediata de Tramandaí - Osório, Aglomeração Urbana do Litoral Norte, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, South Region, 95590-000, Brazil",0.23934893131446489,Point,"[-50.16591530895938, -30.02521923529305]",
476.04238890354935,northeast,16,115,1.5,Upper slope (flat),pond,74,33134,17679,0.30918271452540935,0.27,0,0.42,0.008547257632017136,1162.0016363757775,0.0011620016363757776,Brazil,8f8046364349a8b,"Soure, Região Geográfica Imediata de Soure-Salvaterra, Região Geográfica Intermediária de Breves, Pará, North Region, 688870000, Brazil",0.1975779353381765,Point,"[-48.51748101447611, -0.684735810869546]",
600.3815948138372,southeast,192,139,23.300003051757812,Upper slope (warm),stream,238,42909,17456,6.229153395972154,0.2,1,0.65,0.025397885590791702,8360.419051160634,0.008360419051160634,Brazil,8f81814b18e8451,"Avenida Rui Barbosa, Nova Gloria, Glória do Goitá, Região Geográfica Imediata de Vitória de Santo Antão, Região Geográfica Intermediária do Recife, Pernambuco, Northeast Region, 55620970, Brazil",0.2757152846263081,Point,"[-35.32443225144593, -8.018064062093993]",
1853.650825870544,south,22,145,1.7000007629394531,Upper slope (flat),river,2975,76414,58659,2.415953570328978,0.19,0,0.53,0.1108216866850853,2818.395433370832,0.002818395433370832,Brazil,8f802bc31b8ca1c,"Bacabal, Região Geográfica Imediata de Bacabal, Região Geográfica Intermediária de Santa Inês-Bacabal, Maranhão, Northeast Region, 65700-000, Brazil",0.22675124163857063,Point,"[-44.78708189694981, -4.258010649735677]",
294.4437969226402,southwest,128,133,23.99999237060547,Upper slope (warm),stream,1714,27558,14320,3.4977617919779105,0.2,0,0.63,0.008527199737727642,4751.246629018716,0.004751246629018716,Brazil,8f8010033896a73,"CE-354, Amanari, Maranguape, Região Geográfica Imediata de Fortaleza, Região Geográfica Intermediária de Fortaleza, Ceará, Northeast Region, Brazil",0.31170690508235716,Point,"[-38.89436460879345, -4.024357184795342]",
572.2417666566092,northwest,234,128,43.79998779296875,Lower slope (warm),water,65,11926,8139,2.3466459793969694,0.36,2,0.49,0.08750692009925842,1913.2767177117428,0.0019132767177117427,Brazil,8fa88400a098384,"Caiapó, Pirapetinga, Região Geográfica Imediata de Além Paraíba, Minas Gerais, Southeast Region, Brazil",0.15648184887398198,Point,"[-42.38981497731716, -21.65879060411932]",
426.87532772706294,west,145,133,60.00000762939453,Upper slope (warm),stream,1489,34251,20064,6.66653188397201,0.26,1,0.57,0.01678014174103737,1255.4078756182382,0.0012554078756182381,Brazil,8f8112696416305,"Avenida Antônio Fernandes Viana de Assis, Industrial, Boquim, Região Geográfica Imediata de Estância, Região Geográfica Intermediária de Aracaju, Sergipe, Northeast Region, 49360000, Brazil",0.23501517114755166,Point,"[-37.62434239311844, -11.135077316397519]",
70.38272040860386,south,5,130,4.699999809265137,Valley,stream,14704,1.529756e+06,368034,0.6183032897835913,0.32,0,0.47,0.01579306088387966,198.48124292412282,0.00019848124292412282,Brazil,8fa8a39b2230a8c,"Travessa Marinheiros, Vila Recantus, Recantus, Belford Roxo, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 26116-460, Brazil",0.26140785672274974,Point,"[-43.390421985117975, -22.71782582222211]",
239.77455140834084,northwest,25,108,10.90000057220459,Lower slope (warm),stream,16,9924,9004,1.7047317606965136,0.21,3,0.52,0.12478721141815186,6999.667954852113,0.006999667954852113,Brazil,8f811418378219a,"Zimbo, Gamboa, Cairu, Região Geográfica Imediata de Valença, Região Geográfica Intermediária de Santo Antônio de Jesus, Bahia, Northeast Region, 45428-000, Brazil",0.28424051198923744,Point,"[-38.92676323186722, -13.415007186335245]",
1435.3399480538749,east,313,150,9.100006103515625,Lower slope (warm),water,120,48416,43200,1.9876739517751667,0.21,0,0.61,0.01697385124862194,533.7862947650715,0.0005337862947650715,Brazil,8f818da4e89b84b,"Cajazeiras, Região Geográfica Imediata de Cajazeiras, Região Metropolitana de Cajazeiras, Região Geográfica Intermediária de Sousa-Cajazeiras, Paraíba, Northeast Region, 58900000, Brazil",0.16308208247398562,Point,"[-38.56177685690747, -6.915382682878976]",
3396.549894506999,southwest,383,142,13.600006103515625,Lower slope (flat),pond,31,14202,13216,1.2887014832419015,0.18,1,0.6,0.03379935026168823,149.1484511799531,0.0001491484511799531,Brazil,8f811a6ab8ea043,"Rodovia BR-428, Santa Maria da Boa Vista, Região Geográfica Imediata de Petrolina, Região Administrativa Integrada de Desenvolvimento do Polo Petrolina e Juazeiro, Região Geográfica Intermediária de Petrolina, Pernambuco, Northeast Region, 56380-000, Brazil",0.09759490934289362,Point,"[-39.81253970131271, -8.77221918222015]",
928.6952303507454,northwest,89,142,8.5,Upper slope (warm),reservoir,32,45800,16869,3.7559668504322676,0.18,2,0.63,0.008478891104459763,890.0196929947421,0.000890019692994742,Brazil,8f81833766f2b8d,"Juripiranga, Região Geográfica Imediata de João Pessoa, Região Metropolitana de Itabaiana, Região Geográfica Intermediária de João Pessoa, Paraíba, Northeast Region, 55930-000, Brazil",<nil>,Point,"[-35.26815842532604, -7.357046582035827]",
284.43496916132443,southeast,18,151,14.5,Lower slope (flat),stream,7,44301,1979,0.43750764733708447,0.16,0,0.65,0.008536657318472862,1042.4236941870126,0.0010424236941870126,Brazil,8f801cc4a6a2250,"Camocim, Região Geográfica Imediata de Camocim, Região Geográfica Intermediária de Sobral, Ceará, Northeast Region, 62400000SHE, Brazil",0.2501866345913993,Point,"[-40.83659827616747, -2.963288776169859]",
-1,northeast,396,137,29.5,Upper slope (warm),-1,27,19102,384,4.012554618787407,0.25,0,0.59,0.008354411460459232,1529.1075266901123,0.0015291075266901123,Brazil,8f811524315276a,"Ruy Barbosa, Região Geográfica Imediata de Itaberaba, Região Geográfica Intermediária de Feira de Santana, Bahia, Northeast Region, Brazil",<nil>,Point,"[-40.54615166985726, -12.333672542274028]",
487.862148826519,southeast,315,150,10.800018310546875,Lower slope (flat),stream,131,11937,9532,0.9848579538307759,0.17,0,0.65,0.008478998206555843,188.7564308532719,0.0001887564308532719,Brazil,8f803505a82e003,"Jaicós, Região Geográfica Imediata de Picos, Região Geográfica Intermediária de Picos, Piauí, Northeast Region, 64575000, Brazil",0.20795422747459963,Point,"[-41.15545196332057, -7.350669493973159]",
90.03119803382779,south,173,138,4.600006103515625,Upper slope (flat),stream,73,41928,17670,1.1211979965930068,0.2,3,0.61,0.008389798924326897,771.1434209822385,0.0007711434209822385,Brazil,8f8112645416473,"Tobias Barreto, Região Geográfica Imediata de Lagarto, Região Geográfica Intermediária de Itabaiana, Sergipe, Northeast Region, 49300-000, Brazil",0.2937444875079902,Point,"[-38.02380743585927, -11.144998394743073]",
2649.5621484629055,east,287,134,22.20001220703125,Upper slope (warm),reservoir,32,8102,640,3.451578133966179,0.26,0,0.57,0.01682913862168789,305.6461920510569,0.00030564619205105694,Brazil,8f81ac705509382,"BA-084, Coronel João Sá, Região Geográfica Imediata de Jeremoabo, Região Geográfica Intermediária de Paulo Afonso, Bahia, Northeast Region, Brazil",0.08719046884870603,Point,"[-37.86714794192359, -10.232475243048025]",
1820.2700575523525,northeast,38,128,13.899999618530273,Lower slope (warm),lake,133,41532,18539,4.227228650345704,0.31,6,0.48,0.007467867806553841,434.8137720286321,0.00043481377202863214,Brazil,8fa91dd5a6cdb29,"Torres, Região Geográfica Imediata de Torres, Aglomeração Urbana do Litoral Norte, Região Geográfica Intermediária de Porto Alegre, Rio Grande do Sul, South Region, 95560-000, Brazil",0.10067275263145813,Point,"[-49.77800748095773, -29.360623989829136]",
1239.0194626950924,east,382,136,7,Upper slope (flat),river,136,16058,15751,0.45215669206209413,0.22,0,0.66,0.048113759607076645,538.8536019517333,0.0005388536019517333,Brazil,8fa8540f12f051c,"Ribas do Rio Pardo, Região Geográfica Imediata de Campo Grande, Região Geográfica Intermediária de Campo Grande, Mato Grosso do Sul, Central-West Region, 79180-000, Brazil",0.16625457654000952,Point,"[-53.734146472086984, -20.44949147702688]",
764.9148225515521,northeast,154,139,23.5,Upper slope (warm),stream,48,43369,22397,2.1851843437663923,0.23,1,0.59,0.07671204209327698,4730.605318292135,0.004730605318292135,Brazil,8f8010d49d75ad4,"Baturité, Região Geográfica Imediata de Redenção-Acarape, Região Geográfica Intermediária de Fortaleza, Ceará, Northeast Region, 627600-000, Brazil",0.2236329482661696,Point,"[-38.855905461677224, -4.364993478128099]",
936.3006545850365,southwest,38,129,11.799999237060547,Lower slope (warm),stream,144,35075,10435,2.3558825626506152,0.22,2,0.61,0.008486797101795673,1985.434595126487,0.001985434595126487,Brazil,8f819d98488e612,"Praia de Fagundes, Lucena, Região Geográfica Imediata de João Pessoa, Região Metropolitana de João Pessoa, Região Geográfica Intermediária de João Pessoa, Paraíba, Northeast Region, Brazil",0.20907889770611618,Point,"[-34.895373724069664, -6.921719750529808]",
1614.545715513373,west,85,143,11.299999237060547,Upper slope (warm),river,85,56042,17212,6.829924286072458,0.22,0,0.63,0.07549122720956802,1279.9847140780573,0.0012799847140780574,Brazil,8f81a1a26cdd1a6,"Rodovia Governador Mário Covas, Estância, Região Geográfica Imediata de Estância, Região Geográfica Intermediária de Aracaju, Sergipe, Northeast Region, Brazil",0.16987099085298438,Point,"[-37.41972381036417, -11.21128056708002]",
485.8346196319186,southeast,17,152,2.6999998092651367,Upper slope (flat),stream,68,13701,4046,0.875009301415568,0.14,0,0.61,0.059750597923994064,147.61835736465827,0.00014761835736465826,Brazil,8f80117844aad60,"Picada, Amontada, Região Geográfica Imediata de Itapipoca, Região Geográfica Intermediária de Fortaleza, Ceará, Northeast Region, Brazil",0.21122309515212742,Point,"[-39.642462684993006, -3.074875730035942]",
440.97234950641393,northwest,68,142,24.39999771118164,Upper slope (warm),stream,10,16703,4755,1.9802684498711312,0.2,0,0.58,0.00853223167359829,3410.114766035429,0.003410114766035429,Brazil,8f8003baa689b43,"Luzilandia, Região Geográfica Imediata de Esperantina, Região Geográfica Intermediária de Parnaíba, Piauí, Northeast Region, Brazil",0.2416447848349915,Point,"[-42.33289271820621, -3.499685491306288]",
1041.8104904793352,northeast,103,142,30.5,Upper slope (warm),river,301,64872,51023,4.398187449328759,0.22,2,0.58,0.008487544022500515,14000.847949991365,0.014000847949991365,Brazil,8f818e4002eed06,"ECIT de Guarabira, PB-073, Distrito Industrial, Guarabira, Região Geográfica Imediata de Guarabira, Região Metropolitana de Guarabira, Região Geográfica Intermediária de João Pessoa, Paraíba, Northeast Region, 58200-000, Brazil",0.2550861380487409,Point,"[-35.48154649545467, -6.879464765201757]",
-1,south,56,120,50.29999923706055,Upper slope (warm),-1,27,2706,440,5.623708197699977,0.26,0,0.64,0.008540705777704716,1211.7374360001854,0.0012117374360001854,Brazil,8f800d4db400cb0,"MA-106, Rio Grande, Alcântara, Região Geográfica Imediata de São Luís, Região Geográfica Intermediária de São Luís, Maranhão, Northeast Region, 65250-000, Brazil",<nil>,Point,"[-44.58145203366399, -2.367423393391806]",
318.8322289773389,south,4,147,5,Lower slope (flat),pond,66,250270,106953,1.2364626041759954,0.26,0,0.44,0.008514031767845154,374.32895116594216,0.0003743289511659422,Brazil,8f818baf1c51152,"Santa Júlia, Mossoró, Região Geográfica Imediata de Mossoró, Região Geográfica Intermediária de Mossoró, Rio Grande do Norte, Northeast Region, 59619-100, Brazil",0.19342646113739476,Point,"[-37.32259290835079, -5.150527603501275]",
277.1060782896603,northeast,18,129,6,Lower slope (warm),river,3371,29685,18165,5.335919243143578,0.3,5,0.49,0.023652639240026474,1914.6327937714923,0.0019146327937714922,Brazil,8fa8a1c9c6cb8e1,"Rodovia Rio-Santos, Mangaratiba, Região Geográfica Imediata do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Southeast Region, 23860000, Brazil",0.2517040572356586,Point,"[-44.03334154262497, -22.932545867064984]",
4353.848478901322,south,68,135,17.999996185302734,Lower slope (warm),river,38,27344,11817,3.526338511477766,0.19,0,0.61,0.017066217958927155,311.1145707032942,0.00031111457070329417,Brazil,8f8003a1cd258f2,"Formosa, São Bernardo, Região Geográfica Imediata de Tutóia - Araioses, Região Geográfica Intermediária de São Luís, Maranhão, Northeast Region, 65550-000, Brazil",0.10000198984264354,Point,"[-42.41399594933433, -3.400975760677837]",
-1,northwest,368,132,22.100006103515625,Upper slope (warm),-1,614,5031,4981,2.8207862370675127,0.17,0,0.72,0.025004440918564796,788.0092689502543,0.0007880092689502543,Brazil,8fa8cbaf45aa9a3,"Ribeirão Cascalheira, Região Geográfica Imediata de Água Boa, Região Geográfica Intermediária de Barra do Garças, Mato Grosso, Central-West Region, Brazil",<nil>,Point,"[-51.839135734752645, -12.943809648261048]",
470.1909584164117,southwest,7,119,2.799999952316284,Valley,stream,6551,618647,150831,0.7048128213892031,0.31,2,0.45,0.007823384366929531,1229.9961350125898,0.0012299961350125898,Brazil,8fa810c71a46cb0,"Rodovia Padre Manoel da Nóbrega, Parque das Bandeiras, São Vicente, Região Imediata de Santos, Região Metropolitana da Baixada Santista, Região Geográfica Intermediária de São Paulo, São Paulo, Southeast Region, 11348030, Brazil",0.21915107619514473,Point,"[-46.48137788242483, -23.973889182232277]",
1882.1609337516998,northeast,11,154,7,Lower slope (flat),river,490,21256,13293,1.5779477231272703,0.21,0,0.55,0.02561183273792267,276.70728132416065,0.00027670728132416064,Brazil,8f80036720ae0a6,"MA-312, Rodeador, Araioses, Região Geográfica Imediata de Tutóia - Araioses, Região Geográfica Intermediária de São Luís, Maranhão, Northeast Region, 65570-000, Brazil",0.14804674676978957,Point,"[-41.925695082243735, -2.878985396123358]",
